pair_id,state,feature_key,feature,screen_key,screen_model,width_cm,height_cm,diagonal_in,screen_area_cm2,logical_units_per_cm,canvas_width,canvas_height,tree_size,tree_path,actor,task_index,target_id,secondary_id,drag_source_id,drag_target_id,resource_nodes,canvas_cards,decorators,graph_canvas_width,graph_canvas_height,operation_zoom,cards_in_viewport,cards_fully_in_viewport,card_visible_area_px2,card_area_px2,overlap_pairs,overlap_area_px2,information_fields,hierarchy_violations,resource_positions_unchanged,topology_unchanged,execution_order_unchanged,smart_overlap_pairs,smart_overlap_area_px2,smart_other_cards_moved,smart_total_other_move_px,smart_max_other_move_px,smart_far_cards_moved,smart_solver_active,smart_resource_positions_unchanged,adaptive_detail_level,adaptive_compact,adaptive_card_area_px2,adaptive_cards_in_viewport,adaptive_cards_fully_in_viewport,adaptive_card_visible_area_px2,adaptive_information_fields,adaptive_overlap_pairs,adaptive_overlap_area_px2,adaptive_hierarchy_violations,overlay_natural_visible_edges,overlay_natural_occluded_edges,overlay_natural_occlusion_events,overlay_natural_occluded_length_px,overlay_natural_occluded_edge_ratio,overlay_natural_occluded_length_ratio,overlay_natural_blocking_cards,overlay_from_id,overlay_to_id,overlay_blocker_id,overlay_crossing_length_px,overlay_background_alpha,overlay_revealed_edge_weighted_px,overlay_line_background_color_gap,overlay_line_background_sample_count,overlay_text_mask_count,overlay_routes_unchanged,related_selected_count,related_expected_count,related_unrelated_count,related_correctly_classified,related_correctly_dimmed,related_mean_alpha,related_unrelated_mean_alpha,related_salience_ratio,related_full_bright_in_view,fisheye_controlled_prerequisite,fisheye_target_width_px,fisheye_baseline_width_px,fisheye_target_fields,fisheye_magnified_cards,fisheye_nonfocus_magnified_cards,fisheye_far_mean_alpha,fisheye_far_mean_scale,fisheye_reflow_cards,fisheye_layout_cards,fisheye_protected_overlap_pairs,fisheye_protected_overlap_area_px2,fisheye_stationary_focus_id,engine,renderer,gpu
medium_26_96|121|t2|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470588235294,26,26,255886.490234375,981983.734166901,0,0.0,207,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,117.458831787109,117.458831787109,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t2|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,2,64,73,8,9,121,104,17,1768.0,1027.0,0.56470588235294,26,26,254295.304077148,889609.753009538,0,0.0,209,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,222.494125366211,117.458831787109,4,3,2,0.12,0.68,0,6,0,0.0,64,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,12,11,491285.25,4088666.25,30,68712.75,432,43,true,true,true,30,68712.75,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,12,11,486608.543334961,4088666.25,0,0.0,432,0,true,true,true,0,0.0,1,208.537490844727,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,16,421196.825195313,2317948.66111356,30,23162.4708862305,432,43,true,true,true,,,,,,,,,2,false,2317948.66111356,18,16,421196.825195313,432,30,23162.4708862305,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,18,182934.67175293,981983.729410468,0,0.0,207,0,true,true,true,,,,,,,,,0,true,981983.729410468,18,18,182934.67175293,207,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,14,12,519157.875,4088666.25,30,40856.625,432,44,true,true,true,,,,,,,,,,,,,,,,,,,20,4,6,1206.1367966562,0.2,0.14925620718164,3,88,94,95,199.636782836914,1.0,0.0,0.16884011630446,15,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.75,14,12,519157.875,4088666.25,30,40856.625,432,44,true,true,true,,,,,,,,,,,,,,,,,,,20,4,6,1206.1367966562,0.2,0.14925620718164,3,88,94,95,199.636782836914,0.72,55.8982991943359,0.23677096437913,15,728,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470590829849,18,16,421196.825195313,2317948.66111356,30,23162.4708862305,432,43,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,87,104,0,1.0,1.0,1.0,18,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470590829849,18,16,421196.825195313,2317948.66111356,30,23162.4708862305,432,43,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,87,17,87,1.0,0.18000000715256,5.55555533479762,7,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,18,182934.67175293,981983.750917822,0,0.0,207,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,120.282356262207,120.282356262207,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|121|t3|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,121,res://behavior_trees/arena_hunter_121.tres,Hunter,3,94,112,9,10,121,104,17,1768.0,1027.0,0.56470588235294,18,18,206580.460571289,901260.124693837,1,1450.96228027344,211,1,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,222.494125366211,120.282356262207,4,2,1,0.12,0.68,0,5,1,1450.96228027344,94,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,13,9,503312.625,7918797.375,35,92760.75,846,57,true,true,true,35,92760.75,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,9,5,350828.189453125,7918797.375,0,0.0,846,0,true,true,true,0,0.0,7,888.262470245361,208.537490844727,2,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,31,24,316510.826416016,2121908.96971337,34,15357.5368347168,846,57,true,true,true,,,,,,,,,2,false,2121908.96971337,31,24,316510.826416016,846,34,15357.5368347168,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,31,29,129437.40057373,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,0,true,892744.608973421,31,29,129437.40057373,403,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,8,8,343493.4375,7918797.375,36,69165.0,846,58,true,true,true,,,,,,,,,,,,,,,,,,,9,0,0,0.0,0.0,0.0,0,56,59,58,199.80763736301,1.0,0.0,0.14724062932942,21,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.75,8,8,343493.4375,7918797.375,36,69165.0,846,58,true,true,true,,,,,,,,,,,,,,,,,,,9,0,0,0.0,0.0,0.0,0,56,59,58,199.80763736301,0.72,55.9461384616428,0.218390758291,22,1414,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823530077934,31,24,316510.826416016,2121908.96971337,34,15357.5368347168,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,191,202,0,1.0,1.0,1.0,31,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823530077934,31,24,316510.826416016,2121908.96971337,34,15357.5368347168,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,191,11,191,1.0,0.18000000715256,5.55555533479762,8,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,31,29,129437.40057373,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,80.7529449462891,80.7529449462891,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t1|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,1,59,93,5,6,241,202,39,1768.0,1027.0,0.38823529411765,31,29,171930.077148438,835077.449765608,2,11701.7041015625,410,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,220.000030517578,80.7529449462891,5,4,3,0.12,0.68,2,7,2,11701.7041015625,59,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,9,6,350193.1875,7918797.375,36,95460.75,846,57,true,true,true,36,95460.75,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,9,6,356480.530273438,7918797.375,0,0.0,846,0,true,true,true,0,0.0,1,208.537490844727,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,32,29,333368.174316406,2121908.96971337,34,15357.5264282227,846,57,true,true,true,,,,,,,,,2,false,2121908.96971337,32,29,333368.174316406,846,34,15357.5264282227,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,32,30,146307.513000488,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,0,true,892744.608973421,32,30,146307.513000488,403,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,11,10,458137.125,7918797.375,36,68632.875,846,58,true,true,true,,,,,,,,,,,,,,,,,,,13,0,0,0.0,0.0,0.0,0,120,123,122,199.80763736301,1.0,0.0,0.13327572653927,16,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.75,11,10,458137.125,7918797.375,36,68632.875,846,58,true,true,true,,,,,,,,,,,,,,,,,,,13,0,0,0.0,0.0,0.0,0,120,123,122,199.80763736301,0.72,55.9461384616428,0.20067863675672,19,1414,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823530077934,32,29,333368.174316406,2121908.96971337,34,15357.5264282227,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,193,202,0,1.0,1.0,1.0,32,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823530077934,32,29,333368.174316406,2121908.96971337,34,15357.5264282227,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,193,9,193,1.0,0.18000000715256,5.55555533479762,8,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,32,30,145913.437316895,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,80.7529449462891,80.7529449462891,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t2|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,2,123,161,8,9,241,202,39,1768.0,1027.0,0.38823529411765,32,30,208198.034606934,851845.0278081,4,17295.3347167969,412,1,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,220.000030517578,80.7529449462891,4,7,6,0.12,0.68,2,8,4,17295.3347167969,123,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|auto_spacing,off,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,10,9,400537.875,7918797.375,34,85169.25,846,57,true,true,true,34,85169.25,0,0.0,0.0,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|auto_spacing,on,auto_spacing,Smart Drag Reflow,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,10,9,406825.217773438,7918797.375,0,0.0,846,0,true,true,true,0,0.0,1,208.537490844727,208.537490844727,0,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|semantic_zoom,off,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823529411765,29,26,307792.39453125,2121908.98633612,34,15357.5162200928,846,57,true,true,true,,,,,,,,,2,false,2121908.98633612,29,26,307792.39453125,846,34,15357.5162200928,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|semantic_zoom,on,semantic_zoom,Adaptive Zoom Detail,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823529411765,29,29,132712.202819824,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,0,true,892744.608973421,29,29,132712.202819824,403,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|translucent_cards,off,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,14,11,533818.1875,7918797.375,34,57313.125,846,58,true,true,true,,,,,,,,,,,,,,,,,,,19,2,2,77.4999999999996,0.10526315789474,0.01161748212025,1,177,188,186,199.534199467412,1.0,0.0,0.16884011630446,9,0,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|translucent_cards,on,translucent_cards,Readable Edge Overlay,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.75,14,11,533818.1875,7918797.375,34,57313.125,846,58,true,true,true,,,,,,,,,,,,,,,,,,,19,2,2,77.4999999999996,0.10526315789474,0.01161748212025,1,177,188,186,199.534199467412,0.72,55.8695758508753,0.23697802243318,9,1414,true,,,,,,,,,,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|breadcrumb,off,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823530077934,29,26,307792.39453125,2121908.98633612,34,15357.5162200928,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,184,202,0,1.0,1.0,1.0,29,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|breadcrumb,on,breadcrumb,Related Node Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823530077934,29,26,307792.39453125,2121908.98633612,34,15357.5162200928,846,57,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,184,18,184,1.0,0.18000000715256,5.55555533479762,9,,,,,,,,,,,,,,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|fisheye,off,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823529411765,29,29,132712.202819824,892744.608973421,0,0.0,403,0,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,82.6941223144531,82.6941223144531,2,0,0,1.0,1.0,0,0,0,0.0,-1,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
medium_26_96|241|t3|fisheye,on,fisheye,Fisheye Focus,medium_26_96,H27T22S,60.0,33.0,26.9574,1980.0,35.0,2100,1155,241,res://behavior_trees/arena_tactician_241.tres,Tactician,3,188,222,9,10,241,202,39,1768.0,1027.0,0.38823529411765,29,29,167646.860595703,827356.505409563,3,7349.87152099609,407,2,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptive Zoom Detail,220.000030517578,82.6941223144531,4,6,5,0.12,0.68,0,8,3,7349.87152099609,188,4.6-stable (official),gl_compatibility,NVIDIA GeForce RTX 5070 Laptop GPU
